Date,District,Address,Transaction Price,Sq Price,Area,Source,Link
2023-07-21,Sai Ying Pun,"Flat C, 10/F",HKD$6.28 Millions,"@$15,661",401ft²,LAND,https://www.28hse.com/en/estate/detail/wah-fai-court-720/transaction/deal-529607
2023-07-21,North Point,"Flat 3, 20/F, Block A",HKD$4 Millions,"@$12,308",,LAND,https://www.28hse.com/en/estate/detail/ming-fai-building-5411/transaction/deal-529606
2023-07-21,Sheung Wan,"Flat B, 3/F, Shun Loong Building",HKD$7.88 Millions,"@$13,424",587ft²,LAND,https://www.28hse.com/en/estate/detail/shun-loong-building-23063/transaction/deal-529605
2023-07-21,Taikoo Shing,"Flat E, 12/F, Ning On",HKD$9.5 Millions,"@$16,379",580ft²,LAND,https://www.28hse.com/en/estate/detail/taikoo-shing-1140/transaction/deal-529604
2023-07-21,Siu Sai Wan,"Flat A, 23/F, Tower 3",HKD$10.3 Millions,"@$17,282",596ft²,LAND,https://www.28hse.com/en/estate/detail/island-resort-1250/transaction/deal-529602
2023-07-21,Wan Chai,"Flat C, 21/F, Block 3",HKD$9.95 Millions,"@$20,348",489ft²,LAND,https://www.28hse.com/en/estate/detail/the-zenith-928/transaction/deal-529601
2023-07-21,Sheung Wan,"Flat A, 13/F",HKD$7.25 Millions,"@$19,231",377ft²,LAND,https://www.28hse.com/en/estate/detail/the-bellevue-place-704/transaction/deal-529600
2023-07-18,Kai Tak,"Flat E, High, Tower 2a, Phase 1","HKD$28,000 ",@$42,674ft²,MIDLAND,https://www.28hse.com/en/estate/detail/monaco-23574/transaction/rent/deal-1203626
2023-07-18,Tseung Kwan O,"Flat 1, 21/F, Block B",HKD$4.65 Millions,"@$12,173",382ft²,LAND,https://www.28hse.com/en/estate/detail/yung-ming-court-27673/transaction/deal-756319
2023-07-18,Ma On Shan,"Flat 5, 4/F, Block A",HKD$2.638 Millions,"@$6,925",381ft²,LAND,https://www.28hse.com/en/estate/detail/kam-chun-court-28294/transaction/deal-747775
2023-07-18,Ma On Shan,"Flat 4, 24/F, Block C",HKD$2.326 Millions,"@$7,477",311ft²,LAND,https://www.28hse.com/en/estate/detail/kam-chun-court-28294/transaction/deal-747774
2023-07-18,Ma On Shan,"Flat 4, 6/F, Block C",HKD$2.185 Millions,"@$7,026",311ft²,LAND,https://www.28hse.com/en/estate/detail/kam-chun-court-28294/transaction/deal-747773
2023-07-18,Ma On Shan,"Flat 5, 16/F, Block C",HKD$2.291 Millions,"@$7,295",314ft²,LAND,https://www.28hse.com/en/estate/detail/kam-chun-court-28294/transaction/deal-747772
2023-07-18,Lohas Park,"Flat LB, Low, Diamond (tower 1), Phase 3a Hemera","HKD$29,000 ",-,,CENTANET,https://www.28hse.com/en/estate/detail/hemera-26145/transaction/rent/deal-693137
2023-07-18,Lohas Park,"Flat LB, Low, Diamond (tower 1), Phase 3a Hemera","HKD$29,000 ",-,,CENTANET,https://www.28hse.com/en/estate/detail/hemera-26145/transaction/rent/deal-692953
2023-07-18,Lohas Park,"Flat RC, High, Tower 11, Phase 2c La Splendeur","HKD$18,000 ",@$25,727ft²,CENTANET,https://www.28hse.com/en/estate/detail/la-splendeur-23567/transaction/rent/deal-692778
2023-07-18,Lohas Park,"Flat RA, Middle, Tower 10, Phase 2c La Splendeur","HKD$17,500 ",@$26,672ft²,CENTANET,https://www.28hse.com/en/estate/detail/la-splendeur-23567/transaction/rent/deal-692777
2023-07-18,Yuen Long,"Flat E, Low, Tower 1, Phase B","HKD$16,500 ",-,,CENTANET,https://www.28hse.com/en/estate/detail/the-yoho-hub-23686/transaction/rent/deal-644551
2023-07-18,Yuen Long,"Flat D, Low, Tower 2, Phase B","HKD$17,800 ",-,,CENTANET,https://www.28hse.com/en/estate/detail/the-yoho-hub-23686/transaction/rent/deal-644550
2023-07-18,Yuen Long,"Flat H, Middle, Tower 1, Phase B","HKD$18,300 ",-,,CENTANET,https://www.28hse.com/en/estate/detail/the-yoho-hub-23686/transaction/rent/deal-644549
2023-07-18,Diamond Hill,"Flat 6, 39/F, Tower D",HKD$9.08 Millions,"@$15,312",593ft²,LAND,https://www.28hse.com/en/estate/detail/galaxia-2050/transaction/deal-607316
2023-07-18,Tai Po,"Flat B, Low, Tower 6","HKD$13,500 ",@$36,371ft²,OTHERS,https://www.28hse.com/en/estate/detail/tai-po-centre-4131/transaction/rent/deal-586522
2023-07-18,Tai Po,"Flat G, Low, Tower 17","HKD$17,500 ",@$33,524ft²,OTHERS,https://www.28hse.com/en/estate/detail/the-regent-22902/transaction/rent/deal-586521
2023-07-18,Tai Po,"Flat 5, High, Block C","HKD$10,000 ",@$38,262ft²,OTHERS,https://www.28hse.com/en/estate/detail/jade-plaza-4204/transaction/rent/deal-586520
2023-07-18,Lohas Park,"Flat C9, 1/F, Tower 2",HKD$5.087 Millions,"@$19,490",261ft²,LAND,https://www.28hse.com/en/estate/detail/manor-hill-23721/transaction/deal-528802
2023-07-18,Tseung Kwan O,"Flat E, 51/F, Tower 3",HKD$8.3 Millions,"@$17,660",470ft²,LAND,https://www.28hse.com/en/estate/detail/the-grandiose-4005/transaction/deal-528800
2023-07-18,Tsuen Wan,"Flat 2, 1/F, Hing Hing Building",HKD$3 Millions,"@$7,317",410ft²,LAND,https://www.28hse.com/en/estate/detail/hing-hing-building-6525/transaction/deal-528790
2023-07-19,Yuen Long,"Flat E, Low, Block 10",HKD$6.8 Millions,"@$9,202",739ft²,CENTANET,https://www.28hse.com/en/estate/detail/grand-del-sol-4253/transaction/deal-528945
2023-07-19,ShaTin,"Flat A, High, Block 4 - (grevillea Court), Phase 3","HKD$25,000 ",@$39,640ft²,MIDLAND,https://www.28hse.com/en/estate/detail/new-town-plaza-4098/transaction/rent/deal-528944
2023-07-19,Tsuen Wan,"Flat F, Low, Block 12, Phase 3","HKD$19,500 ",@$30,650ft²,MIDLAND,https://www.28hse.com/en/estate/detail/discovery-park-4573/transaction/rent/deal-528943
2023-07-19,Yuen Long,"Flat A, Middle, Block 9, Phase 1","HKD$13,000 ",@$31,422ft²,CENTANET,https://www.28hse.com/en/estate/detail/yoho-town-4250/transaction/rent/deal-528942
2023-07-19,Tuen Mun,"Flat H, Middle, Block 6, Hanford Garden","HKD$11,000 ",@$25,437ft²,CENTANET,https://www.28hse.com/en/estate/detail/hanford-garden-4447/transaction/rent/deal-528941
2023-07-19,Yuen Long,"Flat A, Middle, Lucky Mansion",HKD$3.25 Millions,"@$10,317",315ft²,CENTANET,https://www.28hse.com/en/estate/detail/lucky-mansion-5882/transaction/deal-528940
2023-07-19,Sai Kung,"Flat H, High, Block 3","HKD$16,000 ",@$29,543ft²,MIDLAND,https://www.28hse.com/en/estate/detail/park-mediterranean-8878/transaction/rent/deal-528939
2023-07-19,Tiu Keng Leng,"Flat H, Middle, Block 01, Phase 1","HKD$17,000 ",@$33,516ft²,MIDLAND,https://www.28hse.com/en/estate/detail/ocean-shores-4003/transaction/rent/deal-528938
2023-07-19,ShaTin,"Flat A, Low, Block 44, Phase 4","HKD$14,000 ",@$49,284ft²,MIDLAND,https://www.28hse.com/en/estate/detail/city-one-shatin-4080/transaction/rent/deal-528937
2023-07-19,ShaTin,"Flat A, Low, Block 44, Phase 4","HKD$14,000 ",@$49,284ft²,MIDLAND,https://www.28hse.com/en/estate/detail/city-one-shatin-4080/transaction/rent/deal-528936
2023-07-19,Lohas Park,"Flat E, High, Tower 2 (2b), Phase 7a Montara","HKD$13,600 ",@$37,369ft²,CENTANET,https://www.28hse.com/en/estate/detail/montara-23609/transaction/rent/deal-528935
2023-07-19,Lohas Park,"Flat E, High, Tower 2 (2b), Phase 7a Montara","HKD$13,600 ",@$37,369ft²,CENTANET,https://www.28hse.com/en/estate/detail/lohas-park-4064/transaction/rent/deal-528934
2023-07-19,Yuen Long,"Flat A, Low, Block 7, Phase 1",HKD$6.36 Millions,"@$15,071",422ft²,CENTANET,https://www.28hse.com/en/estate/detail/yoho-town-4250/transaction/deal-528933
2023-07-19,Ma On Shan,"Flat 8, High, Block F, Phase 4",HKD$8.68 Millions,"@$15,753",551ft²,CENTANET,https://www.28hse.com/en/estate/detail/sunshine-city-4040/transaction/deal-528932
2023-07-19,Ma On Shan,"Flat 8, High, Block F, Phase 4",HKD$8.68 Millions,"@$15,753",551ft²,CENTANET,https://www.28hse.com/en/estate/detail/sunshine-city-4040/transaction/deal-528931
2023-07-19,Tsuen Wan,"Flat C, Middle, Tower West (b1), Chelsea Court","HKD$26,800 ",@$37,716ft²,CENTANET,https://www.28hse.com/en/estate/detail/chelsea-court-4570/transaction/rent/deal-528930
2023-07-19,Yuen Long,"Flat A, Low, Tower 2",HKD$4.198 Millions,"@$9,391",447ft²,CENTANET,https://www.28hse.com/en/estate/detail/kui-fat-building-4275/transaction/deal-528929
2023-07-19,Tuen Mun,"Flat G, Low, Coo Residence",HKD$3.6 Millions,"@$15,859",227ft²,CENTANET,https://www.28hse.com/en/estate/detail/coo-residence-22384/transaction/deal-528928
2023-07-19,Tiu Keng Leng,"Flat A, High, Tower 10, Phase 2",HKD$8.75 Millions,"@$17,570",498ft²,CENTANET,https://www.28hse.com/en/estate/detail/ocean-shores-4003/transaction/deal-528927
2023-07-19,Tin Shui Wai,"Flat 2, Middle, Shing Yin House (block D)",HKD$6 Millions,"@$10,050",597ft²,CENTANET,https://www.28hse.com/en/estate/detail/tin-shing-court-4371/transaction/deal-528926
2023-07-22,Sai Ying Pun,"Flat E, Middle, King's Hill","HKD$20,000 ",@$62,325ft²,CENTANET,https://www.28hse.com/en/estate/detail/king-s-hill-8709/transaction/rent/deal-529945
2023-07-22,ParkView,"Flat 41, Middle, Block 05, Parkview Court","HKD$49,000 ",@$47,"1,042ft²",MIDLAND,https://www.28hse.com/en/estate/detail/hong-kong-parkview-235/transaction/rent/deal-529944
2023-07-22,Quarry Bay,"Flat C, Low, Tower 2, The Orchards","HKD$26,000 ",@$42,616ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-orchards-1123/transaction/rent/deal-529943
2023-07-22,Shek Tong Tsui,"Flat 6, Low, Block A","HKD$13,000 ",@$45,290ft²,MIDLAND,https://www.28hse.com/en/estate/detail/wah-ming-centre-585/transaction/rent/deal-529942
2023-07-22,Shaukeiwan,"Flat E, Low, Block 3","HKD$17,600 ",@$36,485ft²,MIDLAND,https://www.28hse.com/en/estate/detail/island-garden-8930/transaction/rent/deal-529941
2023-07-22,Taikoo Shing,"Flat A, Middle, (t-50) Yiu Sing Mansion, Sing Fai Terrace","HKD$21,000 ",@$35,603ft²,CENTANET,https://www.28hse.com/en/estate/detail/taikoo-shing-1140/transaction/rent/deal-529939
2023-07-22,Sai Wan Ho,"Flat A5, Middle, Tower A, The Holborn","HKD$16,800 ",-,,CENTANET,https://www.28hse.com/en/estate/detail/the-holborn-23699/transaction/rent/deal-529938
2023-07-22,Tin Hau,"Flat D, Low, Tower 5, The Pavilia Hill","HKD$32,000 ",@$54,596ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-pavilia-hill-8513/transaction/rent/deal-529937
2023-07-22,Kennedy Town,"Flat E, Low, Imperial Kennedy","HKD$23,000 ",@$58,395ft²,CENTANET,https://www.28hse.com/en/estate/detail/imperial-kennedy-7887/transaction/rent/deal-529936
2023-07-22,Western mid-levels,"Flat A, Middle, Windsor Court","HKD$16,500 ",@$52,318ft²,MIDLAND,https://www.28hse.com/en/estate/detail/windsor-court-436/transaction/rent/deal-529935
2023-07-22,Kennedy Town,"Flat G, Low, Manhattan Heights","HKD$26,500 ",@$51,521ft²,CENTANET,https://www.28hse.com/en/estate/detail/manhattan-heights-558/transaction/rent/deal-529934
2023-07-22,Western mid-levels,"Flat B, Low, Block 5, The Grand Panorama","HKD$56,000 ",@$43,"1,290ft²",CENTANET,https://www.28hse.com/en/estate/detail/the-grand-panorama-382/transaction/rent/deal-529933
2023-07-22,Western mid-levels,"Flat A, High, The Babington","HKD$38,000 ",@$47,811ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-babington-5309/transaction/rent/deal-529932
2023-07-22,Sai Ying Pun,"Flat A, Middle, No. 15 Western Street","HKD$18,500 ",@$60,308ft²,CENTANET,https://www.28hse.com/en/estate/detail/15-western-street-23239/transaction/rent/deal-529931
2023-07-22,Western mid-levels,"Flat C, High, Sung Ling Mansion","HKD$34,500 ",@$40,860ft²,CENTANET,https://www.28hse.com/en/estate/detail/sung-ling-mansion-7431/transaction/rent/deal-529930
2023-07-22,Sai Ying Pun,"Flat C, Low, Tower 1, Island Crest","HKD$40,000 ",@$52,763ft²,CENTANET,https://www.28hse.com/en/estate/detail/island-crest-5444/transaction/rent/deal-529929
2023-07-22,Kennedy Town,"Flat E, Middle, Tower 1, Phase 1","HKD$75,000 ",@$52,"1,447ft²",CENTANET,https://www.28hse.com/en/estate/detail/the-belcher-s-24138/transaction/rent/deal-529928
2023-07-22,Taikoo Shing,"Flat F, High, Tien Shan Mansion, Kao Shan Terrace","HKD$20,000 ",@$37,536ft²,MIDLAND,https://www.28hse.com/en/estate/detail/taikoo-shing-1140/transaction/rent/deal-529927
2023-07-22,Taikoo Shing,"Flat A, Low, Heng Shan Mansion, Kao Shan Terrace","HKD$19,000 ",@$32,593ft²,MIDLAND,https://www.28hse.com/en/estate/detail/taikoo-shing-1140/transaction/rent/deal-529926
2023-07-22,Taikoo Shing,"Flat C, Low, Foong Shan Mansion, Kao Shan Terrace","HKD$20,000 ",@$34,582ft²,MIDLAND,https://www.28hse.com/en/estate/detail/taikoo-shing-1140/transaction/rent/deal-529925
2023-07-23,Olympic,"Flat G, High, Block 5","HKD$20,000 ",@$42,474ft²,MIDLAND,https://www.28hse.com/en/estate/detail/harbour-green-2566/transaction/rent/deal-530139
2023-07-23,Cheung Sha Wan,"Flat E, Low, Tower 3b, Phase 1","HKD$16,300 ",@$51,319ft²,MIDLAND,https://www.28hse.com/en/estate/detail/grand-victoria-i-23650/transaction/rent/deal-530138
2023-07-23,Cheung Sha Wan,"Flat E, Low, Tower 3b, Phase 1","HKD$16,300 ",@$51,319ft²,MIDLAND,https://www.28hse.com/en/estate/detail/grand-victoria-i-23650/transaction/rent/deal-530137
2023-07-23,Tai Kok Tsui,"Flat E, Low, Tower 2","HKD$15,500 ",@$60,257ft²,MIDLAND,https://www.28hse.com/en/estate/detail/aquila-square-mile-23376/transaction/rent/deal-530136
2023-07-23,Ho Man Tin,"Flat A5, Middle, Timber House","HKD$16,000 ",@$56,288ft²,MIDLAND,https://www.28hse.com/en/estate/detail/timber-house-22991/transaction/rent/deal-530135
2023-07-23,Nam Cheong,"Flat C, Middle, Tower 5b, Phase 3 (cullinan We","HKD$19,500 ",@$54,362ft²,MIDLAND,https://www.28hse.com/en/estate/detail/cullinan-west-27511/transaction/rent/deal-530134
2023-07-23,Nam Cheong,"Flat C, Middle, Tower 5b, Phase 3 (cullinan We","HKD$19,500 ",@$54,362ft²,MIDLAND,https://www.28hse.com/en/estate/detail/cullinan-west-27511/transaction/rent/deal-530133
2023-07-23,Lai Chi Kok,"Flat G, Low, Block 6, Phase 2","HKD$36,000 ",@$38,950ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-pacifica-2450/transaction/rent/deal-530132
2023-07-23,Cheung Sha Wan,"Flat D, Low, The Harmonie","HKD$16,500 ",@$51,322ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-harmonie-23735/transaction/rent/deal-530131
2023-07-23,Ho Man Tin,"Flat G, Block 2","HKD$28,000 ",@$41,676ft²,MIDLAND,https://www.28hse.com/en/estate/detail/mantin-heights-8805/transaction/rent/deal-530130
2023-07-23,Kowloon Bay,"Flat 5, High, Block N, Telford Gardens","HKD$17,200 ",@$31,551ft²,CENTANET,https://www.28hse.com/en/estate/detail/telford-gardens-2080/transaction/rent/deal-530129
2023-07-23,Kowloon Station,"Flat F, Low, Block 1, Phase 2","HKD$46,000 ",@$43,"1,070ft²",CENTANET,https://www.28hse.com/en/estate/detail/sorrento-2581/transaction/rent/deal-530128
2023-07-23,Hung Hom,"Flat F, Middle, Tower 4","HKD$20,000 ",@$46,432ft²,CENTANET,https://www.28hse.com/en/estate/detail/harbour-place-3061/transaction/rent/deal-530127
2023-07-23,Kowloon Bay,"Flat 6, Low, Block D, Phase 1","HKD$14,500 ",@$37,390ft²,CENTANET,https://www.28hse.com/en/estate/detail/amoy-gardens-2081/transaction/rent/deal-530126
2023-07-23,Kai Tak,"Flat E, Middle, Tower 2a, Phase 1","HKD$29,000 ",-,,CENTANET,https://www.28hse.com/en/estate/detail/monaco-23574/transaction/rent/deal-530125
2023-07-23,Nam Cheong,"Flat B, Middle, Tower 5a, Phase 3 Cullinan Wes","HKD$56,000 ",@$45,"1,235ft²",CENTANET,https://www.28hse.com/en/estate/detail/cullinan-west-27511/transaction/rent/deal-530124
2023-07-23,Nam Cheong,"Flat B, Middle, Tower 5a, Phase 3 Cullinan West Ii","HKD$56,000 ",@$45,"1,235ft²",CENTANET,https://www.28hse.com/en/estate/detail/cullinan-west-27511/transaction/rent/deal-530123
2023-07-23,Tsim Sha Tsui,"Flat C, High, Tower 5, Grand Austin","HKD$46,000 ",@$54,851ft²,CENTANET,https://www.28hse.com/en/estate/detail/grand-austin-8417/transaction/rent/deal-530122
2023-07-23,Mei Foo,"Flat 6, Middle, Lai Yue House (block B), Ching Lai Court","HKD$13,800 ",@$31,440ft²,CENTANET,https://www.28hse.com/en/estate/detail/ching-lai-court-2512/transaction/rent/deal-530121
2023-07-23,Nam Cheong,"Flat J, High, Tower 3b, Phase 3 (cullinan We","HKD$19,000 ",@$54,352ft²,MIDLAND,https://www.28hse.com/en/estate/detail/cullinan-west-27511/transaction/rent/deal-530120
2023-06-14,Tuen Mun,"Flat 8, Middle, Block B, Greenland Garden","HKD$8,650 ",@$26,330ft²,CENTANET,https://www.28hse.com/en/estate/detail/greenland-garden-4431/transaction/rent/deal-515690
2023-06-14,Lohas Park,"Flat C, High, Tower 2 (2a), Phase 7a Montara","HKD$17,000 ",@$33,510ft²,CENTANET,https://www.28hse.com/en/estate/detail/montara-23609/transaction/rent/deal-515689
2023-06-14,Lohas Park,"Flat E, Middle, Tower 5, Phase 6 Lp6","HKD$13,500 ",@$43,317ft²,CENTANET,https://www.28hse.com/en/estate/detail/lp6-26149/transaction/rent/deal-515688
2023-06-14,Lohas Park,"Flat A, Low, Milan (tower 3 - L Wing), Phase 1 The Capitol",HKD$8.95 Millions,"@$12,553",713ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-capitol-26141/transaction/deal-515687
2023-06-14,Tuen Mun Castle Peak Road,"Flat E, High, Tower 2a, Phase 1",HKD$2.9 Millions,"@$12,946",224ft²,CENTANET,https://www.28hse.com/en/estate/detail/ocean-camino-28377/transaction/deal-515686
2023-06-14,Tuen Mun Castle Peak Road,"Flat E, High, Tower 2a, Phase 1",HKD$2.9 Millions,"@$12,946",224ft²,CENTANET,https://www.28hse.com/en/estate/detail/ocean-camino-28377/transaction/deal-515685
2023-06-14,Tung Chung,"Flat B, High, Tower 2, The Visionary","HKD$38,500 ",@$27,"1,420ft²",CENTANET,https://www.28hse.com/en/estate/detail/the-visionary-8256/transaction/rent/deal-515684
2023-06-14,Sheung Shui,"Flat B, High, Glorious Peak","HKD$13,800 ",@$27,520ft²,MIDLAND,https://www.28hse.com/en/estate/detail/glorious-peak-4232/transaction/rent/deal-515683
2023-06-14,Tung Chung,"Flat 15, High, Heung Tung House (block A)","HKD$12,000 ",@$28,426ft²,CENTANET,https://www.28hse.com/en/estate/detail/yu-tung-court-4714/transaction/rent/deal-515682
2023-06-14,Tung Chung,"Flat 15, High, Heung Tung House (block A), Yu Tung Court","HKD$12,000 ",@$28,426ft²,CENTANET,https://www.28hse.com/en/estate/detail/yu-tung-court-4714/transaction/rent/deal-515681
2023-06-14,Tsing Yi,"Flat 4, Middle, Po Tai House (block B)",HKD$5.23 Millions,"@$8,109",645ft²,CENTANET,https://www.28hse.com/en/estate/detail/ching-tai-court-4658/transaction/deal-515680
2023-06-14,Tsing Yi,"Flat 4, Middle, Po Tai House (block B)",HKD$5.23 Millions,"@$8,109",645ft²,CENTANET,https://www.28hse.com/en/estate/detail/ching-tai-court-4658/transaction/deal-515679
2023-06-14,Tsuen Wan,"Flat E, Middle, Block 2",HKD$4.7 Millions,"@$12,533",375ft²,CENTANET,https://www.28hse.com/en/estate/detail/kam-fung-garden-4586/transaction/deal-515678
2023-06-14,Yuen Long,"Flat 22號屋, No. 22 (s.g Ss. 89), Section G, 1st Street","HKD$23,000 ",@$27,848ft²,CENTANET,https://www.28hse.com/en/estate/detail/fairview-park-27654/transaction/rent/deal-515677
2023-06-14,Kwai Chung,"Flat F, Middle, Block 1",HKD$7.23 Millions,"@$14,665",493ft²,MIDLAND,https://www.28hse.com/en/estate/detail/kwai-chung-plaza-4661/transaction/deal-515671
2023-06-14,Ma On Shan,"Flat G, Middle, Block 1","HKD$17,000 ",@$32,531ft²,MIDLAND,https://www.28hse.com/en/estate/detail/lake-silver-4076/transaction/rent/deal-515670
2023-06-14,Lohas Park,"Flat A, Low, Milan (tower 3 - L Wing), Phase 1 The Capitol",HKD$8.95 Millions,"@$12,553",713ft²,CENTANET,https://www.28hse.com/en/estate/detail/lohas-park-4064/transaction/deal-515669
2023-06-14,Discovery Bay,"Flat G, Middle, Costa Court, Ph 8-la Costa",HKD$12.5 Millions,"@$12,980",963ft²,CENTANET,https://www.28hse.com/en/estate/detail/discovery-bay-4730/transaction/deal-515667
2023-06-14,Tseung Kwan O,"Flat G, Low, Block 3","HKD$16,800 ",@$41,412ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-parkside-8533/transaction/rent/deal-515666
2023-06-14,Tsuen Wan,"Flat G, Low, Hoi Tao Mansion (block 5)",HKD$8.23 Millions,"@$12,376",665ft²,CENTANET,https://www.28hse.com/en/estate/detail/riviera-gardens-4578/transaction/deal-515665
2023-06-24,Whampoa,"Flat F, Middle, Block 18, Site 2","HKD$17,000 ",@$44,389ft²,MIDLAND,https://www.28hse.com/en/estate/detail/whampoa-garden-3060/transaction/rent/deal-519538
2023-06-24,Whampoa,"Flat D, Low, Block 15, Site 2","HKD$16,500 ",@$42,389ft²,MIDLAND,https://www.28hse.com/en/estate/detail/whampoa-garden-3060/transaction/rent/deal-519537
2023-06-24,Kowloon Station,"Flat E, Middle, Block 2","HKD$35,000 ",@$47,743ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-harbour-side-2583/transaction/rent/deal-519536
2023-06-24,Olympic,"Flat C, Middle, Block 1","HKD$25,000 ",@$44,569ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-long-beach-2567/transaction/rent/deal-519535
2023-06-24,Olympic,"Flat C, Middle, Block 5","HKD$32,000 ",@$48,665ft²,MIDLAND,https://www.28hse.com/en/estate/detail/one-silversea-2565/transaction/rent/deal-519534
2023-06-24,Olympic,"Flat C, Middle, Block 5","HKD$30,800 ",@$46,665ft²,MIDLAND,https://www.28hse.com/en/estate/detail/one-silversea-2565/transaction/rent/deal-519533
2023-06-24,Olympic,"Flat C, High, Block 3","HKD$33,000 ",@$50,665ft²,MIDLAND,https://www.28hse.com/en/estate/detail/one-silversea-2565/transaction/rent/deal-519532
